timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767512742.771,970f15,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,60,null,null,null,11,4
1767512743.346,970f18,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,76,null,null,null,10,3
1767512743.999,970f3,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,63,null,null,null,8,3
1767512744.629,970f11,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,57,null,null,null,9,3
1767512745.684,970f7,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,85,null,null,null,11,3
1767512746.742,970f26,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,61,null,null,null,9,3
1767512747.843,129f35,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,81,null,null,null,26,3
1767512749.515,970f6,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,58,null,null,null,9,3
1767512750.59,970f21,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,61,null,null,null,8,3
1767512751.186,970f17,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,88,null,null,null,9,5
1767512752.462,970f17,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,57,null,null,null,8,3
1767512753.329,970f6,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,66,null,null,null,8,3
1767512753.883,970f26,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,55,null,null,null,7,3
1767512754.801,448f542,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,445,null,null,null,104,4
1767512756.164,448f229,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,439,null,null,null,103,3
1767512756.953,129f82,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,96,null,null,null,13,5
1767512758.113,970f6,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,55,null,null,null,7,3
1767512759.522,448f526,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,446,null,null,null,113,3
1767512761.006,448f559,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,448,null,null,null,107,3
1767512761.857,970f9,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,57,null,null,null,10,3
1767512762.793,448f632,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,473,null,null,null,105,6
1767512763.523,129f81,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,91,null,null,null,12,4
1767512764.599,970f21,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,80,null,null,null,11,4
1767512765.796,970f7,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,61,null,null,null,9,4
1767512766.769,970f12,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,59,null,null,null,8,3
1767512767.325,970f13,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,60,null,null,null,12,3
1767512769.292,448f259,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,458,null,null,null,110,3
1767512770.375,448f254,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,465,null,null,null,105,5
1767512771.301,970f1,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,92,null,null,null,9,5
1767512772.361,129f44,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,77,null,null,null,18,3
1767512773.595,970f4,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,59,null,null,null,10,3
1767512774.508,970f7,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,57,null,null,null,7,3
1767512776.161,129f44,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,70,null,null,null,10,4
1767512777.342,129f78,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,94,null,null,null,11,3
1767512779.101,448f646,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,434,null,null,null,103,3
1767512779.994,970f25,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,59,null,null,null,7,3
1767512781.063,129f64,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,67,null,null,null,12,3
1767512782.329,129f44,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,64,null,null,null,11,3
1767512783.3,129f32,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,92,null,null,null,13,3
1767512784.204,970f4,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,60,null,null,null,8,4
1767512785.128,448f220,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,438,null,null,null,101,3
1767512786.247,448f614,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,447,null,null,null,106,3
1767512786.941,129f99,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,65,null,null,null,10,3
1767512787.885,448f628,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,446,null,null,null,104,3
1767512788.909,129f38,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,98,null,null,null,10,3
1767512790.164,448f211,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,454,null,null,null,109,3
1767512791.642,129f39,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,71,null,null,null,15,3
1767512792.47,129f81,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,67,null,null,null,10,4
1767512794.346,448f623,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,467,null,null,null,103,8
1767512795.254,970f15,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,87,null,null,null,8,3
1767512796.574,970f21,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,57,null,null,null,9,4
1767512797.947,970f4,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,65,null,null,null,8,4
1767512798.514,970f12,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,69,null,null,null,10,5
1767512799.638,129f67,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,109,null,null,null,51,3
1767512800.68,129f89,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,69,null,null,null,10,4
1767512802.075,448f542,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,456,null,null,null,108,3
1767512803.308,448f549,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,443,null,null,null,106,3
1767512804.491,970f21,58.11.156.67,TH,BKK,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,55,null,null,null,7,3
1767512805.488,448f609,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,446,null,null,null,105,6
1767512807.463,448f649,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,467,null,null,null,103,5
1767512808.473,448f566,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,445,null,null,null,108,3
1767512809.998,448f645,58.11.156.67,TH,NRT,cloudflare.com,https,http/2,TLSv1.3,TH,Bangkok,17552,True Online,458,null,null,null,115,4
